"","game_type","team","name","season","date","toi","svH","svM","svL","saH","saM","saL","G.H","G.M","G.L","la.svH","la.svM","la.svL","lgsaa","mgsaa","hgsaa","adjgsaa60","adjgsaa","game_number"
"110","playoff_game","COL","Jose.Theodore","20052006",2006-05-07,35.7,0.008333,0.008571,0.01,7,8,11,1,1,0,0.745382695734217,0.913213754830827,0.965150930114952,0.383339768735528,-0.305710038646616,0.782321129860481,1.44529556294016,0.859950859949393,7
"111","playoff_game","EDM","Dwayne.Roloson","20052006",2006-05-07,39.1,0.006667,0.01,0.01,4,5,9,2,0,0,0.745382695734217,0.913213754830827,0.965150930114952,0.313641628965432,0.433931225845865,-0.981530782936868,-0.35901472346635,-0.233957928125571,7
"112","playoff_game","N.J","Martin.Brodeur","20052006",2006-05-08,37,0.01,0.01,0.01,4,5,7,0,0,0,0.745382695734217,0.913213754830827,0.965150930114952,0.243943489195336,0.433931225845865,1.01846921706313,2.75082799800703,1.69634393210433,6
"113","playoff_game","BUF","Ryan.Miller","20052006",2006-05-08,38.4,0.01,0.009091,0.01,12,12,10,0,1,0,0.745382695734217,0.913213754830827,0.965150930114952,0.34849069885048,0.0414349420300759,3.0554076511894,5.3833332688593,3.44533329206995,8
"114","playoff_game","EDM","Dwayne.Roloson","20052006",2006-05-08,42.7,0.01,0.008889,0.01,8,10,12,0,1,0,0.745382695734217,0.913213754830827,0.965150930114952,0.418188838620576,-0.13213754830827,2.03693843412626,3.26415417953897,2.32298972443857,8
"115","playoff_game","S.J","Vesa.Toskala","20052006",2006-05-08,42.7,0.008889,0.01,0.01,8,3,7,1,0,0,0.745382695734217,0.913213754830827,0.965150930114952,0.243943489195336,0.260358735507519,1.03693843412626,2.16567774074349,1.54124065882912,7
"116","playoff_game","CAR","Cam.Ward","20052006",2006-05-08,37,0.005,0.008571,0.01,3,8,8,1,1,0,0.745382695734217,0.913213754830827,0.965150930114952,0.278792559080384,-0.305710038646616,-0.236148087202651,-0.426592810976567,-0.263065566768883,4
"117","playoff_game","OTT","Ray.Emery","20052006",2006-05-08,38.4,0.006,0.01,0.01,3,4,5,2,0,0,0.745382695734217,0.913213754830827,0.965150930114952,0.17424534942524,0.347144980676692,-1.23614808720265,-1.11680899546987,-0.714757757100719,7
"118","playoff_game","ANA","Jean-Sebastien.Giguere","20052006",2006-05-09,0.2,NA,NA,NA,0,0,0,0,0,0,0.745382695734217,0.913213754830827,0.965150930114952,0,0,0,0,0,6
"119","playoff_game","ANA","Ilya.Bryzgalov","20052006",2006-05-09,39.2,0.008333,0.00875,0.01,7,9,4,1,1,0,0.745382695734217,0.913213754830827,0.965150930114952,0.139396279540192,-0.218923793477443,0.782321129860481,1.07570451416821,0.70279361592323,7
"120","playoff_game","COL","Jose.Theodore","20052006",2006-05-09,39.3,0.006,0.01,0.01,6,8,4,4,0,0,0.745382695734217,0.913213754830827,0.965150930114952,0.139396279540192,0.694289961353384,-2.4722961744053,-2.50169455497973,-1.63860993351173,8
"121","playoff_game","BUF","Ryan.Miller","20052006",2006-05-10,35.7,0.01,0.01,0.01,2,4,7,0,0,0,0.745382695734217,0.913213754830827,0.965150930114952,0.243943489195336,0.347144980676692,0.509234608531566,1.84928248471192,1.10032307840359,9
"122","playoff_game","N.J","Martin.Brodeur","20052006",2006-05-10,38.6,0.01,0.008,0.01,6,6,8,0,1,0,0.745382695734217,0.913213754830827,0.965150930114952,0.278792559080384,-0.479282528984962,1.5277038255947,2.06302671868931,1.32721385569012,7
"123","playoff_game","CAR","Cam.Ward","20052006",2006-05-10,38.6,0.006667,0.01,0.01,2,6,4,1,0,0,0.745382695734217,0.913213754830827,0.965150930114952,0.139396279540192,0.520717471015038,-0.490765391468434,0.263235791326626,0.169348359086796,5
"124","playoff_game","OTT","Ray.Emery","20052006",2006-05-10,35.7,0.005,0.009,0.01,3,11,2,1,1,0,0.745382695734217,0.913213754830827,0.965150930114952,0.069698139770096,-0.0453513031390971,-0.236148087202651,-0.355968488355718,-0.211801250571652,8
"125","playoff_game","ANA","Ilya.Bryzgalov","20052006",2006-05-11,36.2,0.008333,0.01,0.01,5,9,13,1,0,0,0.745382695734217,0.913213754830827,0.965150930114952,0.453037908505624,0.781076206522557,0.273086521328915,2.49812260169684,1.5072006363571,8
"126","playoff_game","BUF","Ryan.Miller","20052006",2006-05-11,40.5,0.01,0.00875,0.01,6,9,5,0,1,0,0.745382695734217,0.913213754830827,0.965150930114952,0.17424534942524,-0.218923793477443,1.5277038255947,2.19707463932221,1.48302538154249,10
"127","playoff_game","OTT","Ray.Emery","20052006",2006-05-11,40.5,0.00875,0.01,0.01,7,5,3,1,0,0,0.745382695734217,0.913213754830827,0.965150930114952,0.104547209655144,0.433931225845865,0.782321129860481,1.95674009683184,1.32079956536149,9
"128","playoff_game","COL","Jose.Theodore","20052006",2006-05-11,36.2,0.008333,0.006667,0.01,9,8,11,1,2,0,0.745382695734217,0.913213754830827,0.965150930114952,0.383339768735528,-1.30571003864662,1.29155573839205,0.611909616266782,0.369185468480959,9
"129","playoff_game","EDM","Ty.Conklin","20052006",2006-05-12,0.4,NA,NA,NA,0,0,0,0,0,0,0.745382695734217,0.913213754830827,0.965150930114952,0,0,0,0,0,1
"130","playoff_game","S.J","Evgeni.Nabokov","20052006",2006-05-12,6.3,0.01,0.01,NA,1,1,0,0,0,0,0.745382695734217,0.913213754830827,0.965150930114952,0,0.086786245169173,0.254617304265783,3.25146237557101,0.341403549434956,1
"131","playoff_game","EDM","Dwayne.Roloson","20052006",2006-05-12,40.7,0.0025,0.01,0.01,1,8,8,3,0,0,0.745382695734217,0.913213754830827,0.965150930114952,0.278792559080384,0.694289961353384,-2.74538269573422,-2.61272753115545,-1.77230017530045,9
"132","playoff_game","S.J","Vesa.Toskala","20052006",2006-05-12,34.8,0.005833,0.01,0.01,7,5,6,5,0,0,0.745382695734217,0.913213754830827,0.965150930114952,0.209094419310288,0.433931225845865,-3.21767887013952,-4.43905728445408,-2.57465322498337,8
"133","playoff_game","N.J","Scott.Clemmensen","20052006",2006-05-13,0.3,NA,NA,NA,0,0,0,0,0,0,0.745382695734217,0.913213754830827,0.965150930114952,0,0,0,0,0,2
"134","playoff_game","BUF","Martin.Biron","20052006",2006-05-13,0.1,NA,NA,NA,0,0,0,0,0,0,0.745382695734217,0.913213754830827,0.965150930114952,0,0,0,0,0,4
"135","playoff_game","BUF","Ryan.Miller","20052006",2006-05-13,37.6,0.01,0.01,0.01,8,4,7,0,0,0,0.745382695734217,0.913213754830827,0.965150930114952,0.243943489195336,0.347144980676692,2.03693843412626,4.19365995318876,2.62802690399829,11
"136","playoff_game","OTT","Ray.Emery","20052006",2006-05-13,37.8,NA,0.008889,0.01,2,10,8,0,1,0,0.745382695734217,0.913213754830827,0.965150930114952,0.278792559080384,-0.13213754830827,0.509234608531566,1.04109463381536,0.65588961930368,10
"137","playoff_game","N.J","Martin.Brodeur","20052006",2006-05-13,31,0.008,0.01,0.01,4,5,1,1,0,0,0.745382695734217,0.913213754830827,0.965150930114952,0.034849069885048,0.433931225845865,0.018469217063132,0.943063573149765,0.487249512794045,8
"138","playoff_game","CAR","Martin.Gerber","20052006",2006-05-13,19.4,0.006667,0.01,0.01,2,3,2,1,0,0,0.745382695734217,0.913213754830827,0.965150930114952,0.069698139770096,0.260358735507519,-0.490765391468434,-0.497036648012842,-0.160708516190819,3
"139","playoff_game","CAR","Cam.Ward","20052006",2006-05-13,11.9,0.01,0,NA,6,2,0,0,1,0,0.745382695734217,0.913213754830827,0.965150930114952,0,-0.826427509661654,1.5277038255947,3.53584697109098,0.701276315933044,6
"140","playoff_game","S.J","Evgeni.Nabokov","20052006",2006-05-14,0.3,NA,NA,NA,0,0,0,0,0,0,0.745382695734217,0.913213754830827,0.965150930114952,0,0,0,0,0,2
"141","playoff_game","CAR","Martin.Gerber","20052006",2006-05-14,0.1,NA,NA,NA,0,0,0,0,0,0,0.745382695734217,0.913213754830827,0.965150930114952,0,0,0,0,0,4
"142","playoff_game","CAR","Cam.Ward","20052006",2006-05-14,41.5,0.0075,NA,0.01,3,0,6,1,0,0,0.745382695734217,0.913213754830827,0.965150930114952,0.209094419310288,0,-0.236148087202651,-0.0391137367118502,-0.0270536678923631,7
"143","playoff_game","N.J","Martin.Brodeur","20052006",2006-05-14,41.6,0.008333,0.01,0.008571,5,7,8,1,0,1,0.745382695734217,0.913213754830827,0.965150930114952,-0.721207440919616,0.607503716184211,0.273086521328915,0.229879033548331,0.15938279659351,9
"144","playoff_game","EDM","Dwayne.Roloson","20052006",2006-05-14,32.6,0.005,0.01,0.01,2,3,4,2,0,0,0.745382695734217,0.913213754830827,0.965150930114952,0.139396279540192,0.260358735507519,-1.49076539146843,-2.00799455782955,-1.09101037642072,10
"145","playoff_game","S.J","Vesa.Toskala","20052006",2006-05-14,32.2,0,0.006667,0.01,2,4,1,1,1,0,0.745382695734217,0.913213754830827,0.965150930114952,0.034849069885048,-0.652855019323308,-0.490765391468434,-2.06603355448452,-1.10877134090669,9
"146","playoff_game","EDM","Dwayne.Roloson","20052006",2006-05-17,31.5,0.01,0.01,0.01,2,2,4,0,0,0,0.745382695734217,0.913213754830827,0.965150930114952,0.139396279540192,0.173572490338346,0.509234608531566,1.5661016731621,0.822203378410104,11
"147","playoff_game","S.J","Vesa.Toskala","20052006",2006-05-17,31.5,0.006667,0.01,0.01,2,4,4,1,0,0,0.745382695734217,0.913213754830827,0.965150930114952,0.139396279540192,0.347144980676692,-0.490765391468434,-0.00804596428866682,-0.00422413125155008,10
"148","playoff_game","EDM","Dwayne.Roloson","20052006",2006-05-19,33.3,0.01,0.01,0.01,3,6,9,0,0,0,0.745382695734217,0.913213754830827,0.965150930114952,0.313641628965432,0.520717471015038,0.763851912797349,2.87965948248256,1.59821101277782,12
"149","playoff_game","ANA","Ilya.Bryzgalov","20052006",2006-05-19,33.3,0.01,0.01,0.01,3,5,9,0,0,0,0.745382695734217,0.913213754830827,0.965150930114952,0.313641628965432,0.433931225845865,0.763851912797349,2.72328786956513,1.51142476760865,9
"150","playoff_game","BUF","Ryan.Miller","20052006",2006-05-20,40.2,0.0075,0.01,0.01,3,5,5,1,0,0,0.745382695734217,0.913213754830827,0.965150930114952,0.17424534942524,0.433931225845865,-0.236148087202651,0.55526640010217,0.372028488068454,12
"151","playoff_game","CAR","Cam.Ward","20052006",2006-05-20,40.2,0.004,0.01,0.01,2,2,11,3,0,0,0.745382695734217,0.913213754830827,0.965150930114952,0.383339768735528,0.173572490338346,-2.49076539146843,-2.88634795879785,-1.93385313239456,8
"152","playoff_game","ANA","Ilya.Bryzgalov","20052006",2006-05-21,44.6,0.01,0.01,0.009091,7,3,12,0,0,1,0.745382695734217,0.913213754830827,0.965150930114952,-0.581811161379424,0.260358735507519,1.78232112986048,1.96529422061243,1.46086870398858,10
"153","playoff_game","EDM","Dwayne.Roloson","20052006",2006-05-21,44.6,0.01,0.008571,0.01,7,8,8,0,1,0,0.745382695734217,0.913213754830827,0.965150930114952,0.278792559080384,-0.305710038646616,1.78232112986048,2.36152957438688,1.75540365029425,13
"154","playoff_game","CAR","Cam.Ward","20052006",2006-05-22,36.4,0.01,0.01,0.01,3,4,5,0,0,0,0.745382695734217,0.913213754830827,0.965150930114952,0.17424534942524,0.347144980676692,0.763851912797349,2.1185311696142,1.28524224289928,9
"155","playoff_game","BUF","Ryan.Miller","20052006",2006-05-22,36.4,0.01,0.009091,0.01,11,12,3,0,1,0,0.745382695734217,0.913213754830827,0.965150930114952,0.104547209655144,0.0414349420300759,2.80079034692361,4.85731730539918,2.94677249860883,13
"156","playoff_game","ANA","Jean-Sebastien.Giguere","20052006",2006-05-23,0.3,NA,NA,NA,0,0,0,0,0,0,0.745382695734217,0.913213754830827,0.965150930114952,0,0,0,0,0,7
"157","playoff_game","ANA","Ilya.Bryzgalov","20052006",2006-05-23,32.5,0.006667,0.01,0.01,4,3,2,2,0,0,0.745382695734217,0.913213754830827,0.965150930114952,0.069698139770096,0.260358735507519,-0.981530782936868,-1.20272106029401,-0.651473907659253,11
"158","playoff_game","EDM","Dwayne.Roloson","20052006",2006-05-23,32.8,0.004,0.009,0.01,4,11,5,3,1,0,0.745382695734217,0.913213754830827,0.965150930114952,0.17424534942524,-0.0453513031390971,-1.98153078293687,-3.38896964021474,-1.85263673665073,14
"159","playoff_game","CAR","Martin.Gerber","20052006",2006-05-24,19.2,0.01,0.01,0.01,1,2,1,0,0,0,0.745382695734217,0.913213754830827,0.965150930114952,0.034849069885048,0.173572490338346,0.254617304265783,1.44699645152868,0.463038864489177,5
"160","playoff_game","BUF","Ryan.Miller","20052006",2006-05-24,35.9,0.0075,0.01,0.008,3,6,6,1,0,1,0.745382695734217,0.913213754830827,0.965150930114952,-0.790905580689712,0.520717471015038,-0.236148087202651,-0.846244340184944,-0.506336196877325,14
"161","playoff_game","CAR","Cam.Ward","20052006",2006-05-24,16.7,0.01,0.006,0.01,5,7,2,0,2,0,0.745382695734217,0.913213754830827,0.965150930114952,0.069698139770096,-1.39249628381579,1.27308652132891,-0.178604632515371,-0.0497116227167782,10
"162","playoff_game","EDM","Ty.Conklin","20052006",2006-05-25,0.5,NA,NA,NA,0,0,0,0,0,0,0.745382695734217,0.913213754830827,0.965150930114952,0,0,0,0,0,2
"163","playoff_game","ANA","Ilya.Bryzgalov","20052006",2006-05-25,0.1,NA,NA,NA,0,0,0,0,0,0,0.745382695734217,0.913213754830827,0.965150930114952,0,0,0,0,0,12
"164","playoff_game","EDM","Dwayne.Roloson","20052006",2006-05-25,36.1,0.007692,0.01,0.01,10,6,9,3,0,0,0.745382695734217,0.913213754830827,0.965150930114952,0.313641628965432,0.520717471015038,-0.45382695734217,0.632463394966703,0.3805321426383,15
"165","playoff_game","ANA","Jean-Sebastien.Giguere","20052006",2006-05-25,36.5,0.006,0.01,0.01,3,5,5,2,0,0,0.745382695734217,0.913213754830827,0.965150930114952,0.17424534942524,0.433931225845865,-1.23614808720265,-1.03228193742172,-0.627971511931546,8
"166","playoff_game","CAR","Martin.Gerber","20052006",2006-05-26,47.2,0.01,0.01,0.01,3,10,6,0,0,0,0.745382695734217,0.913213754830827,0.965150930114952,0.209094419310288,0.86786245169173,0.763851912797349,2.34001116584665,1.84080878379937,6
"167","playoff_game","BUF","Ryan.Miller","20052006",2006-05-26,47.2,0.006667,0.008333,0.01,6,7,2,2,1,0,0.745382695734217,0.913213754830827,0.965150930114952,0.069698139770096,-0.392496283815789,-0.472296174405302,-1.01071311667499,-0.795094318450995,15
"168","playoff_game","EDM","Jussi.Markkanen","20052006",2006-05-27,0.1,NA,NA,NA,0,0,0,0,0,0,0.745382695734217,0.913213754830827,0.965150930114952,0,0,0,0,0,2
"169","playoff_game","EDM","Dwayne.Roloson","20052006",2006-05-27,26.6,0.01,0.01,0.01,2,3,4,0,0,0,0.745382695734217,0.913213754830827,0.965150930114952,0.139396279540192,0.260358735507519,0.509234608531566,2.05035253438935,0.908989623579277,16
"170","playoff_game","ANA","Jean-Sebastien.Giguere","20052006",2006-05-27,26.7,0.007143,0.01,0.01,5,1,5,2,0,0,0.745382695734217,0.913213754830827,0.965150930114952,0.17424534942524,0.086786245169173,-0.726913478671085,-1.04692558219477,-0.465881884076672,9
"171","playoff_game","BUF","Martin.Biron","20052006",2006-05-28,0.2,NA,NA,NA,0,0,0,0,0,0,0.745382695734217,0.913213754830827,0.965150930114952,0,0,0,0,0,5
"172","playoff_game","CAR","Cam.Ward","20052006",2006-05-28,29.2,0.01,0.01,0.01,4,5,2,0,0,0,0.745382695734217,0.913213754830827,0.965150930114952,0.069698139770096,0.433931225845865,1.01846921706313,3.12759982742279,1.52209858267909,11
"173","playoff_game","BUF","Ryan.Miller","20052006",2006-05-28,41.3,0.006667,0.01,0.01,4,3,3,2,0,0,0.745382695734217,0.913213754830827,0.965150930114952,0.104547209655144,0.260358735507519,-0.981530782936868,-0.895823008872937,-0.616624837774205,16
"174","playoff_game","CAR","Martin.Gerber","20052006",2006-05-28,12.2,0.005,0.005,0.01,3,3,2,1,1,0,0.745382695734217,0.913213754830827,0.965150930114952,0.069698139770096,-0.739641264492481,-0.236148087202651,-4.45618628815591,-0.906091211925036,7
"175","playoff_game","CAR","Cam.Ward","20052006",2006-05-30,44.3,0.0075,0.01,0.01,3,8,5,1,0,0,0.745382695734217,0.913213754830827,0.965150930114952,0.17424534942524,0.694289961353384,-0.236148087202651,0.856506397619828,0.632387223575973,12
"176","playoff_game","BUF","Ryan.Miller","20052006",2006-05-30,44.3,0.01,0.008333,0.01,8,7,5,0,1,0,0.745382695734217,0.913213754830827,0.965150930114952,0.17424534942524,-0.392496283815789,2.03693843412626,2.46323363395356,1.81868749973571,17
"177","playoff_game","CAR","Cam.Ward","20052006",2006-06-01,41.7,0.008889,0.01,0.01,8,5,8,1,0,0,0.745382695734217,0.913213754830827,0.965150930114952,0.278792559080384,0.433931225845865,1.03693843412626,2.51749959575901,1.74966221905251,13
"178","playoff_game","BUF","Ryan.Miller","20052006",2006-06-01,41.7,0.0075,0.008182,0.01,7,13,6,1,2,0,0.745382695734217,0.913213754830827,0.965150930114952,0.209094419310288,-0.871778812800751,0.782321129860481,0.172139189021608,0.119636736370018,18
"179","playoff_game","CAR","Cam.Ward","20052006",2006-06-05,39,0.009,0.008333,0.01,11,7,8,1,1,0,0.745382695734217,0.913213754830827,0.965150930114952,0.278792559080384,-0.392496283815789,1.80079034692361,2.59551788028955,1.68708662218821,14
"180","playoff_game","EDM","Dwayne.Roloson","20052006",2006-06-05,33.2,0.008,0.008,0.01,6,6,5,1,1,0,0.745382695734217,0.913213754830827,0.965150930114952,0.17424534942524,-0.479282528984962,0.527703825594698,0.402409601268029,0.222666646034976,17
"181","playoff_game","EDM","Ty.Conklin","20052006",2006-06-05,5.8,0,0.01,0.01,0,1,1,1,0,0,0.745382695734217,0.913213754830827,0.965150930114952,0.034849069885048,0.086786245169173,-1,-9.08653122357702,-0.878364684945779,3
"182","playoff_game","CAR","Cam.Ward","20052006",2006-06-07,28.4,0.01,0.01,0.01,5,5,6,0,0,0,0.745382695734217,0.913213754830827,0.965150930114952,0.209094419310288,0.433931225845865,1.27308652132891,4.04812429539099,1.91611216648507,15
"183","playoff_game","EDM","Jussi.Markkanen","20052006",2006-06-07,28.4,0.005,0.01,0.01,2,5,3,2,0,0,0.745382695734217,0.913213754830827,0.965150930114952,0.104547209655144,0.433931225845865,-1.49076539146843,-2.01187385063541,-0.952286955967425,3
"184","playoff_game","EDM","Jussi.Markkanen","20052006",2006-06-10,34.4,0.0075,0.01,0.01,3,3,10,1,0,0,0.745382695734217,0.913213754830827,0.965150930114952,0.34849069885048,0.260358735507519,-0.236148087202651,0.650060489224444,0.372701347155348,4
"185","playoff_game","CAR","Cam.Ward","20052006",2006-06-10,34.4,0.006667,0.01,0.01,4,8,5,2,0,0,0.745382695734217,0.913213754830827,0.965150930114952,0.17424534942524,0.694289961353384,-0.981530782936868,-0.197085125857403,-0.112995472158244,16
"186","playoff_game","CAR","Cam.Ward","20052006",2006-06-12,37.6,0.0075,0.01,0.01,3,4,6,1,0,0,0.745382695734217,0.913213754830827,0.965150930114952,0.209094419310288,0.347144980676692,-0.236148087202651,0.510784009762227,0.320091312784329,17
"187","playoff_game","EDM","Jussi.Markkanen","20052006",2006-06-12,37.6,0.01,0.008,0.01,5,6,4,0,1,0,0.745382695734217,0.913213754830827,0.965150930114952,0.139396279540192,-0.479282528984962,1.27308652132891,1.48914937002789,0.933200271884145,5
"188","playoff_game","EDM","Jussi.Markkanen","20052006",2006-06-14,35.9,0.01,0.01,0.01,4,3,3,0,0,0,0.745382695734217,0.913213754830827,0.965150930114952,0.104547209655144,0.260358735507519,1.01846921706313,2.31204762488991,1.3833751622258,6
"189","playoff_game","CAR","Cam.Ward","20052006",2006-06-14,35.9,0.01,0.008571,0.01,7,8,2,0,1,0,0.745382695734217,0.913213754830827,0.965150930114952,0.069698139770096,-0.305710038646616,1.78232112986048,2.58436083172807,1.54630923098396,18
"190","playoff_game","EDM","Jussi.Markkanen","20052006",2006-06-17,30.4,0.01,0.01,0.01,2,3,7,0,0,0,0.745382695734217,0.913213754830827,0.965150930114952,0.243943489195336,0.260358735507519,0.509234608531566,2.00040164454162,1.01353683323442,7
"191","playoff_game","CAR","Cam.Ward","20052006",2006-06-17,30.4,0.008571,0.01,0.01,6,3,7,1,0,0,0.745382695734217,0.913213754830827,0.965150930114952,0.243943489195336,0.260358735507519,0.527703825594698,2.03685404663991,1.03200605029755,19
"192","playoff_game","EDM","Jussi.Markkanen","20052006",2006-06-19,40.9,0.01,0.01,0.00875,3,5,9,0,0,1,0.745382695734217,0.913213754830827,0.965150930114952,-0.686358371034568,0.433931225845865,0.763851912797349,0.75025638279997,0.511424767608646,8
